user_id,game_name,rate
68325099,D.I.P.R.I.P. Warm Up,1
68325099,Counter-Strike Condition Zero Deleted Scenes,1
68325099,Half-Life 2 Deathmatch,1
99171164,Garry's Mod,5
99171164,Rust,5
99171164,Team Fortress 2,4
99171164,Loadout,2
99171164,Mirror's Edge,2
99171164,Dota 2,1
99171164,Next Car Game Wreckfest,1
99171164,Arma 2 Operation Arrowhead,1
99171164,DayZ,1
99171164,Arma 2,1
268110072,Unturned,2
268110072,DiggerOnline,1
268110072,Dota 2,1
268110072,sZone-Online,1
268110072,Team Fortress 2,1
268110072,No More Room in Hell,1
268110072,Dead Island Epidemic,1
268110072,Block N Load,1
268110072,Tom Clancy's Ghost Recon Phantoms - EU,1
268110072,Defiance,1
268110072,Survarium,1
268110072,Aftermath,1
268110072,Cry of Fear,1
268110072,Heroes & Generals,1
268110072,Dirty Bomb,1
125198998,Sid Meier's Civilization V,1
35606448,DC Universe Online,1
35606448,Team Fortress 2,1
189389925,Dota 2,1
95059220,Call of Duty Modern Warfare 3 - Multiplayer,5
95059220,Call of Duty Ghosts - Multiplayer,2
95059220,Hitman Absolution,2
95059220,Call of Duty Advanced Warfare - Multiplayer,1
95059220,Call of Duty Ghosts,1
95059220,Call of Duty Advanced Warfare,1
95059220,Spec Ops The Line,1
95059220,Alan Wake,1
95059220,Remember Me,1
95059220,Call of Duty Modern Warfare 3,1
133273541,Dota 2,1
240933441,Dota 2,1
256276021,Team Fortress 2,5
35192299,Day of Defeat,5
35192299,Counter-Strike,1
228919399,Counter-Strike Global Offensive,5
228919399,PAYDAY 2,2
228919399,Counter-Strike Condition Zero Deleted Scenes,1
228919399,FreeStyle2 Street Basketball,1
228919399,Left 4 Dead 2,1
228919399,Dota 2,1
228919399,Counter-Strike Condition Zero,1
228919399,sZone-Online,1
228919399,Counter-Strike Nexon Zombies,1
228919399,The Witcher 2 Assassins of Kings Enhanced Edition,1
228919399,Counter-Strike,1
287333204,Rocket League,1
113124720,Marvel Heroes 2015,5
113124720,Farming Simulator 15,5
113124720,Euro Truck Simulator 2,3
113124720,Batman Arkham Asylum GOTY Edition,2
113124720,Batman Arkham City GOTY,2
113124720,Rust,2
113124720,Unturned,1
113124720,Hospital Tycoon,1
113124720,Sleeping Dogs,1
113124720,Counter-Strike Global Offensive,1
113124720,Counter-Strike,1
113124720,Hard Truck Apocalypse Rise Of Clans / Ex Machina Meridian 113,1
113124720,The Walking Dead,1
113124720,Mass Effect,1
113124720,Counter-Strike Condition Zero Deleted Scenes,1
113124720,Counter-Strike Condition Zero,1
123625432,Call of Duty World at War,3
123625432,Call of Duty Modern Warfare 2 - Multiplayer,2
123625432,Counter-Strike Global Offensive,2
123625432,Garry's Mod,1
123625432,Call of Duty Black Ops II - Multiplayer,1
123625432,Worms Revolution,1
123625432,Killing Floor,1
123625432,Dota 2,1
123625432,Injustice Gods Among Us Ultimate Edition,1
123625432,Infinite Crisis,1
123625432,Mirror's Edge,1
123625432,Sniper Elite Nazi Zombie Army,1
123625432,Worms Clan Wars,1
123625432,Borderlands 2,1
123625432,Call of Duty Modern Warfare 2,1
123625432,Rising Storm/Red Orchestra 2 Multiplayer,1
123625432,Blacklight Retribution,1
123625432,Burnout Paradise The Ultimate Box,1
123625432,Team Fortress 2,1
123625432,Sniper Elite V2,1
123625432,Medal of Honor(TM) Multiplayer,1
123625432,Alan Wake,1
123625432,Grand Theft Auto IV,1
123625432,Prince of Persia The Sands of Time,1
177827103,Dota 2,5
177827103,The Elder Scrolls V Skyrim,2
177827103,Euro Truck Simulator 2,2
177827103,Counter-Strike Source,1
177827103,Burnout Paradise The Ultimate Box,1
177827103,Fable Anniversary,1
177827103,Sid Meier's Civilization V,1
177827103,Mortal Kombat Komplete Edition,1
177827103,Portal,1
177827103,Portal 2,1
177827103,Fable - The Lost Chapters,1
177827103,Sacred Gold,1
193304011,Team Fortress 2,5
193304011,BLOCKADE 3D,1
193304011,Unturned,1
193304011,Dead Island Epidemic,1
215844562,Dota 2,5
90169163,Team Fortress 2,5
194534689,No More Room in Hell,1
287557416,Tom Clancy's Ghost Recon Phantoms - NA,1
287557416,Dota 2,1
69849141,Total War ROME II - Emperor Edition,5
69849141,The Elder Scrolls V Skyrim,5
69849141,Mafia II,5
69849141,Napoleon Total War,5
69849141,Wolfenstein The New Order,2
69849141,Total War SHOGUN 2,2
69849141,Empire Total War,2
69849141,Half-Life 2,1
69849141,War of the Roses,1
69849141,Lara Croft and the Guardian of Light,1
69849141,Half-Life 2 Episode One,1
298093863,Dota 2,1
163690628,Dota 2,2
112647787,Dota 2,5
186746583,Dota 2,1
202491399,Dota 2,5
202491399,War Thunder,1
202491399,Tom Clancy's Ghost Recon Phantoms - NA,1
280824162,Dota 2,5
237603863,Sid Meier's Civilization V,1
207391878,Dota 2,1
35370794,Counter-Strike Global Offensive,5
31733621,Sid Meier's Civilization V,5
31733621,Half-Life 2 Episode One,1
177963795,Team Fortress 2,1
177963795,Champions Online,1
26636189,Half-Life 2 Episode Two,1
69828237,Left 4 Dead 2,5
69828237,Borderlands 2 RU,5
69828237,Mafia II,5
69828237,Borderlands The Pre-Sequel,5
69828237,Tomb Raider,2
69828237,Fallout 3 - Game of the Year Edition,1
69828237,Fallout 2,1
69828237,Fallout,1
69828237,Dota 2,1
44762681,Counter-Strike,1
207945140,Unturned,2
167108328,Counter-Strike Global Offensive,5
167108328,Dota 2,1
102343357,Team Fortress 2,1
52781598,Counter-Strike,3
152741550,Grand Theft Auto V,2
152741550,Dota 2,1
195238292,Unturned,1
170313294,XCOM Enemy Unknown,2
44421638,Empire Total War,1
44421638,Half-Life 2,1
44421638,Team Fortress 2,1
44421638,"Warhammer 40,000 Dawn of War II",1
156071982,Counter-Strike Global Offensive,5
156071982,Garry's Mod,5
156071982,Realm of the Mad God,5
156071982,PAYDAY 2,5
156071982,Left 4 Dead 2,4
156071982,Team Fortress 2,3
156071982,Heroes of Scene,2
156071982,Spore,2
156071982,Castle Crashers,2
156071982,Far Cry 3,2
156071982,Just Cause 2 Multiplayer Mod,2
156071982,Terraria,2
156071982,Clicker Heroes,1
156071982,Tactical Intervention,1
156071982,The Walking Dead Season Two,1
156071982,Just Cause 2,1
156071982,Surgeon Simulator,1
156071982,Portal 2,1
156071982,Grand Theft Auto IV,1
156071982,POSTAL 2,1
156071982,Unturned,1
156071982,Uncrowded,1
156071982,PixelJunk Shooter,1
156071982,Assassin's Creed III,1
156071982,McPixel,1
156071982,Ace of Spades,1
156071982,Pixel Piracy,1
156071982,Everlasting Summer,1
156071982,The Slaughtering Grounds,1
156071982,Trove,1
156071982,Left 4 Dead,1
156071982,Plants vs. Zombies Game of the Year,1
156071982,Polarity,1
156071982,Monopoly,1
156071982,NotGTAV,1
156071982,Flesh Eaters,1
156071982,Spooky's House of Jump Scares,1
156071982,Five Nights at Freddy's 2,1
156071982,Robocraft,1
156071982,The Binding of Isaac,1
156071982,Source Filmmaker,1
156071982,World of Guns Gun Disassembly,1
156071982,7 Days to Die,1
156071982,Warface,1
156071982,Dead Pixels,1
156071982,Arma 2,1
156071982,PAC-MAN Championship Edition DX+,1
156071982,One Manga Day,1
156071982,One Way To Die Steam Edition,1
181304845,The Elder Scrolls V Skyrim,3
8100868,Counter-Strike,1
159277759,Garry's Mod,4
159277759,Star Trek Online,1
159277759,Team Fortress 2,1
159277759,Killing Floor,1
159277759,Unturned,1
159277759,Dota 2,1
159277759,The Expendabros,1
159277759,Happy Wars,1
159277759,State of Decay,1
28818246,Counter-Strike,1
297169314,Dota 2,1
127117543,Dota 2,1
295601631,Dota 2,1
57564540,Counter-Strike Source,5
179368446,Dota 2,1
90302081,Sleeping Dogs,5
90302081,Call of Juarez The Cartel,2
90302081,Call of Juarez Gunslinger,2
90302081,Rising Storm/Red Orchestra 2 Multiplayer,1
221892471,Call of Duty Modern Warfare 2 - Multiplayer,5
221892471,Call of Duty Modern Warfare 2,1
167364183,Dota 2,1
182175885,Team Fortress 2,5
281308924,Unturned,1
259308565,METAL GEAR SOLID V GROUND ZEROES,1
172877288,Team Fortress 2,1
172877288,Arma 2 Free,1
119723223,Terraria,3
119723223,Stronghold 3,1
173658892,Dota 2,1
286084810,Dead Realm,1
286084810,Dying Light,1
286084810,ArcheAge,1
146145063,Robocraft,5
146145063,The Elder Scrolls V Skyrim,5
146145063,Call of Duty Black Ops II - Multiplayer,5
146145063,Mortal Kombat X,5
146145063,Dishonored,3
146145063,Garry's Mod,2
146145063,Call of Duty Black Ops II - Zombies,2
146145063,Call of Duty Black Ops II,1
282810196,Dota 2,1
178038549,Counter-Strike Global Offensive,5
178038549,Grand Theft Auto V,5
178038549,Dota 2,5
178038549,DayZ,5
178038549,Rust,5
178038549,Borderlands 2 RU,2
178038549,PAYDAY 2,2
178038549,"Warhammer 40,000 Dawn of War  Soulstorm",2
178038549,The Witcher 2 Assassins of Kings Enhanced Edition,2
178038549,Just Cause 2 Multiplayer Mod,1
178038549,Aliens vs. Predator,1
178038549,The Forest,1
178038549,Fallout 3,1
178038549,War Thunder,1
178038549,S.T.A.L.K.E.R. Call of Pripyat,1
178038549,Reign Of Kings,1
178038549,Sniper Elite 3,1
178038549,Warframe,1
178038549,Mortal Kombat Komplete Edition,1
178038549,LEGO MARVEL Super Heroes,1
178038549,Don't Starve Together Beta,1
178038549,Trove,1
178038549,Saints Row The Third,1
178038549,Just Cause 2,1
178038549,Team Fortress 2,1
178038549,DiggerOnline,1
178038549,Split/Second,1
178038549,Grand Theft Auto San Andreas,1
178038549,Nosgoth,1
281196596,Dota 2,5
218242005,Dota 2,1
88095884,Team Fortress 2,5
88095884,Battlefield Bad Company 2,5
88095884,Portal,2
260788360,Dota 2,5
260788360,Neverwinter,4
260788360,SMITE,2
260788360,TERA,2
260788360,Grand Theft Auto V,1
260788360,theHunter,1
260788360,Warframe,1
260788360,Infinite Crisis,1
179456244,Dota 2,1
154882228,Dota 2,5
69364340,Empire Total War,2
237627929,Dota 2,1
288712080,Dota 2,2
180901075,Counter-Strike,5
180901075,Counter-Strike Nexon Zombies,5
180901075,Half-Life 2,2
180901075,SpeedRunners,1
180901075,Overture,1
180901075,Reprisal Universe,1
180901075,Counter-Strike Condition Zero,1
180901075,Really Big Sky,1
180901075,The Expendabros,1
180901075,BattleBlock Theater,1
180901075,Realm of the Mad God,1
180901075,The Guild II,1
180901075,Victim of Xen,1
180901075,QuestRun,1
180901075,Speedball 2 HD,1
180901075,Pixel Puzzles Japan,1
180901075,Castle Crashers,1
180901075,Unturned,1
180901075,Memories of a Vagabond,1
180901075,Penguins Arena Sedna's World,1
180901075,Knights and Merchants,1
180901075,iBomber Defense Pacific,1
180901075,Vertical Drop Heroes HD,1
180901075,Anomaly Warzone Earth,1
180901075,Half-Life 2 Episode One,1
180901075,Dino D-Day,1
180901075,Containment The Zombie Puzzler,1
180901075,Defy Gravity,1
180901075,The Culling Of The Cows,1
180901075,Bionic Dues,1
180901075,Scribblenauts Unlimited,1
180901075,Project Explore,1
180901075,Clicker Heroes,1
180901075,Skyborn,1
180901075,Race The Sun,1
180901075,Battlepaths,1
180901075,Gigantic Army,1
180901075,Garry's Mod,1
180901075,Actual Sunlight,1
180901075,Enclave,1
180901075,Weird Worlds Return to Infinite Space,1
180901075,Canyon Capers,1
180901075,Grimm,1
180901075,PixelJunk Monsters Ultimate,1
180901075,Chip,1
180901075,Chronicles of a Dark Lord Episode 1 Tides of Fate Complete,1
180901075,Yet Another Zombie Defense,1
180901075,POSTAL,1
180901075,Space Hack,1
180901075,Dead Bits,1
180901075,The Journey Down Chapter One,1
180901075,Why So Evil 2 Dystopia,1
180901075,BEEP,1
180901075,Jet Gunner,1
180901075,Out There Somewhere,1
180901075,Yury,1
180901075,Frozen Hearth,1
180901075,Gothic 3,1
180901075,Orborun,1
180901075,ProtoGalaxy,1
180901075,SpaceChem,1
180901075,KnightShift,1
180901075,RADical ROACH Deluxe Edition,1
180901075,Camera Obscura,1
180901075,Gun Monkeys,1
180901075,Racer 8,1
180901075,Happy Wars,1
180901075,Sanctum,1
180901075,Waveform,1
180901075,Space Warp,1
180901075,Grimoire Manastorm,1
180901075,Chaos Domain,1
180901075,Cobi Treasure Deluxe,1
180901075,Uriel's Chasm,1
180901075,Ionball 2  Ionstorm,1
180901075,Dead Island Epidemic,1
180901075,ACE - Arena Cyber Evolution,1
308954355,Dota 2,1
73519553,Football Manager 2009,5
247521204,BattleBlock Theater,2
255511589,Warframe,1
255511589,FreeStyle2 Street Basketball,1
255511589,Blender 2.76b,1
255511589,Soccer Manager 2016,1
80091744,Mount & Blade Warband,1
136961289,Dota 2,1
222363622,Robocraft,5
222363622,Trove,2
144307381,Dota 2,1
107452765,Borderlands 2,5
107452765,The Elder Scrolls V Skyrim,5
107452765,Far Cry 3,5
107452765,Borderlands,2
107452765,Dishonored,2
107452765,The Witcher 2 Assassins of Kings Enhanced Edition,2
107452765,Max Payne 3,1
107452765,Tom Clancy's Splinter Cell Conviction,1
107452765,Deus Ex Human Revolution,1
107452765,Portal 2,1
107452765,Saints Row The Third,1
107452765,Hitman Absolution,1
107452765,Sniper Elite V2,1
107452765,Half-Life 2,1
107452765,Darksiders,1
107452765,Mark of the Ninja,1
107452765,Crysis,1
107452765,PAYDAY The Heist,1
107452765,Tom Clancy's Splinter Cell Blacklist,1
107452765,Chivalry Medieval Warfare,1
107452765,Fallout 3 - Game of the Year Edition,1
152694671,Dota 2,1
68633391,Football Manager 2009,1
127335438,DARK SOULS II,5
127335438,Dark Souls Prepare to Die Edition,5
127335438,DRAGON BALL XENOVERSE,5
127335438,Fallout 4,5
127335438,Borderlands The Pre-Sequel,5
127335438,The Elder Scrolls V Skyrim,5
127335438,Fallout New Vegas,2
127335438,Besiege,2
127335438,Far Cry 3,2
127335438,Dead Island,2
127335438,Darksiders,2
127335438,Garry's Mod,2
127335438,Age of Empires II HD Edition,2
127335438,The Binding of Isaac Rebirth,1
127335438,South Park The Stick of Truth,1
127335438,Dota 2,1
127335438,Sniper Elite 3,1
127335438,Goat Simulator,1
127335438,Lichdom Battlemage,1
127335438,Earth Defense Force Insect Armageddon,1
127335438,Mortal Kombat Komplete Edition,1
127335438,Warframe,1
127335438,How to Survive,1
127335438,Evolve,1
127335438,Spore,1
127335438,Star Wars Knights of the Old Republic,1
127335438,Loadout,1
127335438,Wolfenstein The New Order,1
127335438,Alien Isolation,1
127335438,I am Bread,1
127335438,Assassin's Creed Freedom Cry,1
127335438,The Evil Within,1
127335438,Depth,1
127335438,Rome Total War,1
127335438,Thief,1
127335438,Oddworld Stranger's Wrath HD,1
127335438,The Basement Collection,1
127335438,Fallout 3 - Game of the Year Edition,1
127335438,Total War ROME II - Emperor Edition,1
127335438,Surgeon Simulator,1
127335438,Elsword,1
127335438,Hatred,1
127335438,Beat Hazard,1
127335438,Spore Creepy & Cute Parts Pack,1
127335438,Serious Sam 2,1
127335438,No More Room in Hell,1
127335438,The Plan,1
127335438,The Binding of Isaac,1
127335438,Lone Survivor The Director's Cut,1
127335438,War of the Roses,1
127335438,Super Crate Box,1
259891015,Dota 2,5
299736416,Dota 2,1
148346652,RollerCoaster Tycoon 3 Platinum!,5
148346652,Tomb Raider The Last Revelation,1
159428605,Dota 2,5
159428605,Counter-Strike Global Offensive,5
159428605,Left 4 Dead 2,5
159428605,Path of Exile,2
159428605,Don't Starve,2
159428605,The Lord of the Rings War in the North,1
159428605,Pool Nation,1
159428605,Torchlight II,1
159428605,Guns of Icarus Online,1
159428605,Portal 2,1
159428605,Unturned,1
159428605,Free to Play,1
159428605,Rust,1
159428605,War Thunder,1
159428605,How to Survive,1
159428605,Rising Storm/Red Orchestra 2 Multiplayer,1
159428605,Castle Crashers,1
159428605,The Incredible Adventures of Van Helsing,1
159428605,The Culling Of The Cows,1
159428605,Watchmen The End Is Nigh,1
159428605,Grand Theft Auto Vice City,1
159428605,Killing Floor,1
159428605,World of Goo,1
159428605,WRC Powerslide,1
177426132,Dota 2,1
110895915,Sid Meier's Civilization V,2
141682250,Team Fortress 2,1
141682250,Dota 2,1
254458836,Team Fortress 2,1
254458836,Running Shadow,1
185258131,Assassin's Creed IV Black Flag,5
185258131,The Witcher 3 Wild Hunt,5
185258131,Fallout 4,5
185258131,The Witcher 2 Assassins of Kings Enhanced Edition,5
185258131,The Witcher Enhanced Edition,5
185258131,Grand Theft Auto V,5
185258131,Saints Row IV,5
185258131,Assassin's Creed III,5
185258131,Far Cry 3,3
185258131,Assassins Creed Unity,2
185258131,Mortal Kombat X,2
185258131,Spore,1
185258131,Watch_Dogs,1
185258131,Counter-Strike Global Offensive,1
185258131,Batman Arkham Origins,1
185258131,The Elder Scrolls V Skyrim,1
185258131,Sherlock Holmes Crimes and Punishments,1
185258131,MURDERED SOUL SUSPECT,1
185258131,Call of Juarez Gunslinger,1
185258131,Football Manager 2015,1
185258131,Crayon Physics Deluxe,1
185258131,Spore Creepy & Cute Parts Pack,1
185258131,LEGO MARVEL Super Heroes,1
185258131,S.T.A.L.K.E.R. Clear Sky,1
185258131,Styx Master of Shadows,1
185258131,Fable Anniversary,1
41746000,Serious Sam HD The Second Encounter,1
190191843,Counter-Strike Global Offensive,5
190191843,The Elder Scrolls Online Tamriel Unlimited,5
190191843,H1Z1,5
190191843,Grand Theft Auto V,5
190191843,AdVenture Capitalist,5
190191843,Rocket League,5
190191843,PAYDAY 2,4
190191843,PlanetSide 2,4
190191843,The Forest,2
190191843,Arma 3,2
190191843,Fallout 4,2
190191843,Mortal Kombat X,1
190191843,Fallout 3 - Game of the Year Edition,1
190191843,Left 4 Dead 2,1
190191843,BioShock 2,1
190191843,BioShock,1
190191843,BioShock Infinite,1
190191843,Metro 2033 Redux,1
190191843,BattleBlock Theater,1
190191843,DiRT Rally,1
190191843,Five Nights at Freddy's,1
190191843,Castle Crashers,1
190191843,Metro Last Light Redux,1
190191843,Portal 2,1
190191843,Killing Floor 2,1
190191843,Chivalry Medieval Warfare,1
190191843,Garry's Mod,1
190191843,War Thunder,1
190191843,Rising Storm/Red Orchestra 2 Multiplayer,1
190191843,Amnesia The Dark Descent,1
190191843,Mount Your Friends,1
190191843,POSTAL 2,1
190191843,Unturned,1
190191843,Hearts of Iron III,1
190191843,Team Fortress 2,1
110107925,Counter-Strike Global Offensive,5
110107925,Left 4 Dead 2,5
110107925,Killing Floor,2
110107925,Euro Truck Simulator 2,1
110107925,The Witcher 2 Assassins of Kings Enhanced Edition,1
110107925,Fallout 2,1
110107925,Sleeping Dogs,1
110107925,F.E.A.R. 3,1
183982123,Dota 2,1
188910738,Unturned,2
188910738,Neverwinter,1
188910738,Warframe,1
188910738,Path of Exile,1
188910738,Fuse,1
188910738,RIFT,1
188910738,C9,1
188910738,Forge,1
186609588,Dota 2,1
231451737,Counter-Strike Global Offensive,5
13556140,Left 4 Dead 2,5
13556140,Counter-Strike Source,4
13556140,Counter-Strike Global Offensive,2
13556140,Left 4 Dead,2
194207397,Counter-Strike Global Offensive,5
194207397,The Binding of Isaac,4
194207397,Dota 2,1
194207397,Quake Live,1
266455892,Dota 2,1
289573026,Warframe,1
110903956,Team Fortress 2,1
206846798,Team Fortress 2,1
98839983,Dota 2,5
292715948,Dota 2,1
197871154,Dota 2,2
269920248,Dota 2,1
125246281,Dota 2,1
125246281,Garry's Mod,1
125246281,Team Fortress 2,1
145633458,Total War ROME II - Emperor Edition,1
197279519,Dota 2,1
303325128,Call of Duty Black Ops III,4
166907146,Spiral Knights,2
166907146,Dota 2,1
112240173,Age of Empires Online,1
112240173,Total War ROME II - Emperor Edition,1
191937970,Robocraft,1
105938590,Team Fortress 2,1
189240537,Dota 2,5
199552639,Spintires,1
242233654,AdVenture Capitalist,1
213126679,Arma 2,1
213126679,Heroes & Generals,1
206493334,Dota 2,5
240810001,Dota 2,1
150382608,Dota 2,5
115918955,Mad Max,1
115918955,Heli Heroes,1
106454385,Football Manager 2012,2
106454385,Football Manager 2013,1
88246304,Team Fortress 2,1
105720584,Blender 2.76b,1
276186966,UberStrike,2
276186966,Brick-Force,1
276186966,Trove,1
276186966,Team Fortress 2,1
65638515,Counter-Strike,5
205867397,Dota 2,1
82542485,Sid Meier's Civilization V,5
147283870,Team Fortress 2,2
205089128,Lost Horizon,2
205089128,Brothers - A Tale of Two Sons,1
205089128,Broken Sword 5 - the Serpent's Curse,1
113205285,Football Manager 2013,1
201269065,DuckTales Remastered,1
162321309,Dota 2,2
162321309,Team Fortress 2,1
133387630,Dota 2,1
108595389,X-Plane 10 Global - 64 Bit,2
108595389,Euro Truck Simulator 2,1
108595389,Microsoft Flight Simulator X Steam Edition,1
108595389,RollerCoaster Tycoon Deluxe,1
108595389,War Thunder,1
108595389,Theme Park Studio,1
108595389,RollerCoaster Tycoon,1
108595389,Blacklight Retribution,1
108595389,BioShock Infinite,1
108595389,NASCAR '14,1
108595389,theHunter,1
108595389,Only If,1
108595389,DCS World,1
108595389,Scania Truck Driving Simulator,1
108595389,Bus Driver,1
46785501,The Elder Scrolls V Skyrim,5
46785501,Anno 2070,5
46785501,Fallout New Vegas,5
46785501,Total War SHOGUN 2,5
46785501,"Warhammer 40,000 Dawn of War II  Retribution",2
46785501,Sid Meier's Civilization V,2
46785501,Age of Mythology Extended Edition,2
46785501,Supreme Commander 2,2
46785501,Company of Heroes 2,2
46785501,Earth 2160,2
46785501,Age of Empires II HD Edition,1
46785501,"Warhammer 40,000 Dawn of War II",1
46785501,Sins of a Solar Empire Rebellion,1
46785501,Company of Heroes (New Steam Version),1
46785501,Planetary Annihilation,1
46785501,Empire Total War,1
46785501,Kingdom Wars,1
46785501,Napoleon Total War,1
46785501,Stronghold 3,1
46785501,Genesis Rising,1
46785501,Earth 2150 Trilogy,1
46785501,Overlord,1
46785501,Order of War,1
46785501,Universe at War Earth Assault,1
46785501,CivCity Rome,1
46785501,Nexus The Jupiter Incident,1
46785501,"Warhammer 40,000 Dawn of War II - Chaos Rising",1
46785501,Aggression Europe Under Fire,1
46785501,King Arthur II - The Role-playing Wargame,1
46785501,Original War,1
55745376,Call of Duty Modern Warfare 2 - Multiplayer,5
55745376,Call of Duty Modern Warfare 2,2
55745376,Metro 2033,1
147619675,Team Fortress 2,1
168900284,Dota 2,2
168473500,Dota 2,1
167233270,Dota 2,1
179418535,Team Fortress 2,5
205452022,Dota 2,1
103563010,Dota 2,5
103563010,Team Fortress 2,3
103563010,Rome Total War,2
103563010,Star Wars - Jedi Knight II Jedi Outcast,2
103563010,Football Manager 2013,2
103563010,Sid Meier's Civilization V,1
103563010,Borderlands 2,1
103563010,Europa Universalis IV,1
103563010,The Elder Scrolls IV Oblivion ,1
103563010,Star Wars Jedi Knight Jedi Academy,1
103563010,"Warhammer 40,000 Dawn of War II",1
103563010,The Legend of Korra,1
170489182,Dota 2,1
36502549,Borderlands 2,5
36502549,Team Fortress 2,5
36502549,Sid Meier's Civilization IV Beyond the Sword,5
36502549,Marvel Heroes 2015,5
36502549,Magic 2015,5
36502549,XCOM Enemy Unknown,5
36502549,Guild Wars,5
36502549,Orcs Must Die! 2,5
36502549,FINAL FANTASY VII,5
36502549,Borderlands,5
36502549,Torchlight II,5
36502549,Magic 2014 ,5
36502549,Magic Duels,5
36502549,Darksiders II,5
36502549,Gauntlet ,5
36502549,Terraria,5
36502549,Bastion,2
36502549,"On the Rain-Slick Precipice of Darkness, Episode Two",2
36502549,Castle Crashers,1
36502549,Portal 2,1
36502549,Sacred Citadel,1
36502549,DC Universe Online,1
36502549,Magicka,1
36502549,"On the Rain-Slick Precipice of Darkness, Episode One",1
36502549,Prison Architect,1
36502549,Dead Island Riptide,1
36502549,Left 4 Dead,1
36502549,Darksiders,1
36502549,Saints Row The Third,1
36502549,Just Cause 2 Multiplayer Mod,1
36502549,Portal,1
36502549,Strider,1
36502549,E.Y.E Divine Cybermancy,1
36502549,BioShock 2,1
36502549,Saints Row IV,1
36502549,Geometry Wars Retro Evolved,1
36502549,FORCED,1
36502549,Dungeons & Dragons Chronicles of Mystara,1
36502549,BioShock,1
36502549,Savage Lands,1
36502549,Tropico 4,1
154485753,Football Manager 2014,5
154485753,Football Manager 2016,5
154485753,Hitman Absolution,5
154485753,Tomb Raider,1
154485753,Batman Arkham City GOTY,1
154485753,Mount & Blade With Fire and Sword,1
154485753,Darksiders,1
154485753,Alan Wake,1
185342941,Unturned,1
201656921,Grand Theft Auto V,5
201656921,ARK Survival Evolved,5
201656921,Call of Duty Advanced Warfare,2
201656921,Call of Duty Advanced Warfare - Multiplayer,2
201656921,War Thunder,1
280352750,Dota 2,1
176696984,Dota 2,1
194063322,Dota 2,1
113186568,Counter-Strike Global Offensive,5
113186568,Clicker Heroes,5
113186568,Left 4 Dead 2,5
113186568,Assassin's Creed III,3
113186568,Borderlands 2,2
113186568,Sniper Elite 3,1
113186568,Team Fortress 2,1
113186568,Warframe,1
113186568,No More Room in Hell,1
283815388,Trove,1
283815388,Fallen Earth,1
283815388,Dota 2,1
191244808,Garry's Mod,4
191244808,Unturned,1
191244808,Team Fortress 2,1
191244808,Transformice,1
191244808,Dota 2,1
191244808,AdVenture Capitalist,1
191244808,Trove,1
191244808,Robocraft,1
216042414,Dota 2,5
194057051,Dota 2,2
96249915,Warframe,5
96249915,Aura Kingdom,2
96249915,Spiral Knights,2
96249915,Champions Online,2
96249915,World of Guns Gun Disassembly,2
96249915,Defiance,1
96249915,Dota 2,1
96249915,Ragnarok Online 2,1
96249915,GunZ 2 The Second Duel,1
96249915,You Have to Win the Game,1
96249915,Unturned,1
96249915,Spartans Vs Zombies Defense,1
96249915,RPG MO,1
96249915,Lamia Must Die,1
96249915,Loadout,1
96249915,Dead Island Epidemic,1
135967185,Dota 2,1
44156169,Team Fortress 2,5
44156169,Call of Duty Modern Warfare 2 - Multiplayer,5
44156169,APB Reloaded,2
44156169,Call of Duty Modern Warfare 2,1
44156169,PAYDAY 2,1
44156169,Awesomenauts,1
44156169,Half-Life 2,1
44156169,Double Action Boogaloo,1
44156169,CrimeCraft GangWars,1
44156169,Half-Life 2 Episode One,1
111212436,Mount & Blade Warband,5
111212436,Team Fortress 2,5
111212436,Unturned,5
111212436,Counter-Strike Global Offensive,5
111212436,Garry's Mod,5
111212436,Space Engineers,2
111212436,Robocraft,2
111212436,Prison Architect,2
111212436,No More Room in Hell,2
111212436,DC Universe Online,2
111212436,Starbound,2
111212436,Dota 2,2
111212436,Don't Starve Together Beta,1
111212436,How to Survive,1
111212436,ArcheAge,1
111212436,Half-Life 2,1
111212436,Magicka Wizard Wars,1
111212436,BioShock Infinite,1
111212436,BioShock,1
111212436,MapleStory,1
111212436,Spiral Knights,1
111212436,Far Cry 3,1
111212436,Medieval Engineers,1
111212436,PAYDAY 2,1
111212436,HAWKEN,1
111212436,PlanetSide 2,1
111212436,Trove,1
111212436,APB Reloaded,1
111212436,Codename CURE,1
111212436,Don't Starve,1
111212436,BioShock 2,1
111212436,Villagers and Heroes,1
111212436,Half-Life 2 Lost Coast,1
111212436,War Thunder,1
111212436,theHunter,1
111212436,Transformice,1
43240189,Football Manager 2009,5
43240189,Football Manager 2010,2
60210313,The Elder Scrolls V Skyrim,5
60210313,Saints Row 2,5
60210313,Half-Life 2,2
60210313,RIFT,2
60210313,Vampire The Masquerade - Bloodlines,2
60210313,Mafia II,2
60210313,Loadout,2
60210313,Path of Exile,1
60210313,ArcheAge,1
60210313,Half-Life 2 Episode One,1
60210313,Monkey Island 2 Special Edition,1
60210313,The Secret of Monkey Island Special Edition,1
60210313,Half-Life 2 Episode Two,1
60210313,Portal,1
60210313,Don't Starve,1
60210313,The Stanley Parable,1
60210313,Transistor,1
60210313,Neverwinter,1
60210313,Half-Life 2 Lost Coast,1
60210313,Alien Swarm,1
60210313,Dwarfs F2P,1
